timestamp,symbol,open,high,low,close,volume,math_mss,math_fvg,math_ob,math_liquidity_grab,ai_mss,ai_fvg,ai_ob,ai_liquidity_grab
2026-05-09T08:30:00,BTC/USDT,80406.3,80406.3,80406.3,80406.3,0.0,0,0,0,0,0,0,0,0
2026-05-09T08:30:00,ETH/USDT,2319.41,2319.41,2319.41,2319.41,0.05173796,0,1,0,0,0,0,0,0
2026-05-09T08:39:00,BTC/USDT,80441.3,80441.3,80441.3,80441.3,0.00111329,0,0,0,0,1,0,0,0
2026-05-09T08:39:00,ETH/USDT,2319.38,2319.38,2319.38,2319.38,0.0,0,0,0,0,0,0,0,0
2026-05-09T08:40:00,BTC/USDT,80441.2,80441.2,80441.2,80441.2,0.03676867,0,0,0,0,1,0,0,0
2026-05-09T08:40:00,ETH/USDT,2318.51,2318.51,2317.69,2317.85,0.83257422,0,-1,0,0,0,0,0,0
2026-05-09T08:41:00,BTC/USDT,80441.3,80441.3,80441.2,80441.2,0.11368076,0,0,0,0,1,0,0,0
2026-05-09T08:41:00,ETH/USDT,2317.86,2318.09,2317.86,2318.09,0.28374996,0,-1,0,0,0,-1,0,0
2026-05-09T08:42:00,BTC/USDT,80434.1,80434.1,80408.5,80408.5,0.02593072,0,-1,0,0,0,0,0,0
2026-05-09T08:42:00,ETH/USDT,2318.09,2318.09,2318.09,2318.09,0.0,0,0,0,0,0,0,0,0
2026-05-09T08:43:00,BTC/USDT,80405.9,80429.1,80405.9,80429.1,0.03213592,0,-1,0,0,0,0,0,0
2026-05-09T08:43:00,ETH/USDT,2318.1,2318.1,2318.1,2318.1,0.04340863,0,1,0,0,0,0,0,0
2026-05-09T08:44:00,BTC/USDT,80429.0,80430.7,80429.0,80430.7,0.07952931,0,0,0,0,0,0,0,0
2026-05-09T08:44:00,ETH/USDT,2318.1,2318.1,2318.1,2318.1,0.0,0,1,0,0,0,0,0,0
2026-05-09T08:45:00,BTC/USDT,80430.7,80430.7,80430.7,80430.7,0.0,0,1,0,0,0,0,0,0
2026-05-09T08:45:00,ETH/USDT,2318.12,2318.12,2318.12,2318.12,0.02764005,0,1,0,0,0,0,0,0
2026-05-09T08:46:00,BTC/USDT,80430.7,80430.7,80430.7,80430.7,0.0,0,0,0,0,1,0,0,0
2026-05-09T08:46:00,ETH/USDT,2318.12,2318.12,2317.3,2317.3,0.80417161,0,0,0,0,0,0,0,0
2026-05-09T08:47:00,BTC/USDT,80431.2,80431.2,80431.2,80431.2,0.05020081,0,1,0,0,1,0,0,0
2026-05-09T08:47:00,ETH/USDT,2317.3,2317.3,2317.3,2317.3,0.0,0,-1,0,0,0,0,0,0
2026-05-09T08:48:00,BTC/USDT,80429.4,80429.4,80429.4,80429.4,0.00069033,0,-1,0,0,0,0,0,0
2026-05-09T08:48:00,ETH/USDT,2317.3,2317.3,2317.3,2317.3,0.0,0,0,0,0,0,0,0,0
